65380db0-9a7f-4631-846f-b95a2b2a7e7f	OXFORD	SRX6985047
653a4f5d-c68b-4153-b5de-3fab90cc4675	OXFORD	SRX6985048
6544a416-0124-48ed-bdea-5a52c34ca281	APHA	SAMEA4645220
65628ba2-52cf-4c78-8aea-9da5f4ae48e5	OXFORD	SRX6985049
657ecffb-a724-4070-8f5b-4678947967b7	HICF	SRX18372717
65a15634-d28c-43dd-96fa-b870c0aaeaf2	OXFORD	SRX6985050
65c8f0b3-b45f-4689-a637-66907197f8a9	OXFORD	SRX6985051
65f781cf-c89f-44ab-97c7-e2cb4773bf4b	OXFORD	SRX6985052
65fa7596-29a6-4b68-9e1f-7fd1971005b4	OXFORD	SRX6985053
66326c3e-3bea-4d94-b718-4793ab68bd94	OXFORD	SRX6985054
664112dc-da2b-4407-a26c-0ee507607fe9	OXFORD	SRX6985055
665415b1-ee72-40c8-8e3b-65e43f70e7fc	OXFORD	SRX6985056
66678e54-9b6a-4217-8065-b983d7d7e3ea	APHA	SAMEA4644972
66711c3f-4b8d-411f-a5fb-66a445d1de34	OXFORD	SRX6985085
66d3da7e-8763-4c1d-85d5-d6dd1d27eb58	APHA	SAMEA4644797
66f860ea-4c61-42a9-99a4-798f6f279562	OXFORD	SRX6985086
66fd7136-17e8-4a6e-8746-de1713b8b71a	HICF	SRX18372718
6715d111-65e7-44e2-a3f3-c6abcfbfffb6	OXFORD	SRX6985087
67188316-9c31-48a3-b828-0dc5a7825a45	OXFORD	SRX6985088
6720ec6f-98b8-4c7b-9a5d-a765cfd3028a	OXFORD	SRX6985089
6784c840-d976-451a-bee6-e62f5d217f68	HICF	SRX18372719
67a8477b-14d4-4d6e-b1a8-c26ee15e7fc8	OXFORD	SRX6985090
67b764f2-c551-46ae-8c41-2fbf655c7025	OXFORD	SRX6985091
67c4fadc-d6b9-4ecf-a7e2-d82667530917	OXFORD	SRX6985092
67d7e8e7-bf8c-4dae-b53a-aadec27d07bf	OXFORD	SRX6985093
6811ffce-33be-42ff-886a-dc2272051fb2	OXFORD	SRX6985094
6823d9d5-4f27-4fa4-900c-be699aaa0dd5	OXFORD	SRX6985095
682e316d-5c76-49ab-a3d9-8af89218230b	OXFORD	SRX6985096
6837f85f-81e4-4ed5-a609-bf99eaddb815	HICF	SRX18372720
686ff7b5-4b64-4d24-9395-1c9932d4c0de	OXFORD	SRX6985097
687ac83d-7598-4553-bfa8-062a1e30bb07	OXFORD	SRX6985098
689fff13-f52d-418f-9ec9-5eb57b7de009	OXFORD	SRX6985099
68aadd76-ede4-41bd-b0f0-256fc8852f93	OXFORD	SRX6985100
68b2d752-a518-4ac7-a55c-2aaf073835fb	OXFORD	SRX6985101
68e95358-63c0-499b-b427-627fdceeda21	OXFORD	SRX6985102
6919c147-328a-4a28-95cf-1e3596e91500	OXFORD	SRX6985103
695a1546-2664-46f8-be08-d824a959cd4c	OXFORD	SRX6985104
698a6373-07d0-4bc0-a344-db78309ce044	APHA	SAMEA4644984
69ddfd2d-0386-4bc5-bd54-00c694cb36ac	OXFORD	SRX6985105
69e9f8be-b968-4f83-a1b3-c9778811c2a6	OXFORD	SRX6985106
6a56c663-642c-4cbb-b1e6-14879b47fd82	OXFORD	SRX6985107
6a5c9b87-e55a-465a-8fb3-c2e084ffb4d4	OXFORD	SRX6985108
6a5ef212-0c9a-4f6f-8384-54bde3ef0b5b	OXFORD	SRX6985109
6a79e9e5-7ed8-4e89-bc62-62eac1269c27	APHA	SAMEA4645148
6a7f1f62-0fbd-48de-a515-77c02bad58ce	APHA	SAMEA4645073
6a8a5982-af87-4363-beaa-f4184460f54d	OXFORD	SRX6985110
6ac37560-d447-4df5-a24d-2e92ccb285d8	HICF	SRX18372721
6ad22bd4-5505-42e5-8608-e37fd87dc54d	APHA	SAMEA4644897
6adf8b17-1dd1-45a4-8bc4-400e837d2b0c	HICF	SRX18372722
6aed59cd-df99-47a9-8921-c8de7e828104	APHA	SAMEA4645013
6b07e5eb-f18e-4ee3-975b-0c2e11d634d2	OXFORD	SRX6985111
6b335370-8663-492d-923a-ddbc44b90a88	OXFORD	SRX6985112
6b7b26d1-3bb6-482e-afec-d811b865bd5f	HICF	SRX18372723
6b8df73a-4d5f-4826-a5ef-49e69fa44a49	OXFORD	SRX6985113
6b9a233e-a8c9-4836-9f29-34d527ef1c54	OXFORD	SRX6985114
6bae9c4f-8396-4115-bda8-df11893af21e	OXFORD	SRX6985115
6bb97028-eff6-4c3d-b885-e95a33d4ea99	APHA	SAMEA4644807
6bce7cb6-2704-4cb7-80c6-0b90faf8bcfc	OXFORD	SRX6985116
6bd75e35-9437-4ba2-bad6-9b8c9a4822ba	OXFORD	SRX6985117
6bfca6d0-4e35-45ef-8e0f-a8e2e38cf5df	OXFORD	SRX6985118
6c30aedb-36d6-4b52-92e0-2cc71bf916c7	APHA	SAMEA4644836
6c58adc4-da7f-4e7b-94df-43acb9e26020	APHA	
6c7fb8bf-5035-4607-844c-2153aa37fd19	APHA	SAMEA4644778
6c85c450-8b47-4820-a02c-20757572352c	APHA	SAMEA4644970
6c92bc0d-b448-4603-a071-3d27c6069d6d	APHA	SAMEA4644775
6c98be47-4082-49bd-ad74-9b6fb8411987	OXFORD	SRX6985119
6cb38a69-1245-4a44-b97a-2994ce7a7dbd	OXFORD	SRX6985120
6cc7b336-a2bf-4e55-8051-109b9f2fa840	OXFORD	SRX6985121
6d3d68f2-9693-428d-820d-89e34c08cf9e	APHA	SAMEA4644821
6d4a4467-6a5a-4e9e-9f86-8b000d62fd1c	OXFORD	SRX6985122
6d6bb9fd-40ea-4676-96f6-6cfa0f4cc73b	APHA	SAMEA4644908
6d6c1046-41ac-401f-b740-274febbe3215	HICF	SRX18372724
6dcccad9-71d4-4f8c-b0f0-0b9c08d633a5	OXFORD	SRX6985123
6e29c090-ec6a-4a6b-ba22-dceddc1eb0be	OXFORD	SRX6985124
6e35bdf1-9349-4d03-94f8-f7d8a9ceb03c	OXFORD	SRX6985125
6e565f76-efe2-43f1-a221-675fcd3fab3d	HICF	SRX18372725
6e7cf15c-7591-441c-8465-aeda3e4dc8b0	OXFORD	SRX6985126
6ebe24a5-f156-4486-acc1-1f7ac197fcd7	OXFORD	SRX6985127
6eeaece7-850c-4c69-a144-ce682855d898	HICF	SRX18372838
6f1bd61a-d219-4b18-9dbc-bed99634a420	OXFORD	SRX6985128
6f261171-af48-46f2-8c7e-3f2f52137b6c	OXFORD	SRX6985129
6f579d23-c636-41d4-af4e-2ca6dec6bc20	OXFORD	SRX6985130
6fa15340-820a-45c4-b6f7-8fb4f9d5ef35	HICF	SRX18372839
6fe17ed2-47ba-4013-9119-aaa0215a7816	OXFORD	SRX6985131
7005c3ec-8baf-4e3c-b479-c94710ce953a	OXFORD	SRX6985132
70100926-e514-4a93-b45d-a1290216bc84	OXFORD	SRX6985133
7028c304-70ae-4a4f-b33e-0caf01c57287	APHA	SAMEA4645272
7045c898-3ca4-4120-a158-433dfa80d9c5	HICF	SRX18372840
706b311b-cca9-4f53-95cb-efbd5e0df2cf	OXFORD	SRX6985134
70b51944-8165-4398-bfb1-df3f0965b972	OXFORD	SRX6985135
70e0b131-cace-484b-a2dd-ac142a33f48b	APHA	SAMEA4645053
70f510f9-d269-44c7-b48f-efc27a571826	APHA	SAMEA4644924
71337186-4271-44aa-90ed-cb12d802ae94	OXFORD	SRX6985136
71ca89cf-8f3f-4a27-80e3-83a5e800c463	OXFORD	SRX6985137
7220c7fc-a3be-4f7e-9253-bd6587f30fd1	OXFORD	SRX6985138
7263d47a-176d-43b1-b7e1-dd52207b467e	OXFORD	SRX6985139
729532cc-8095-4666-9cc5-57dbb9f9ff43	HICF	SRX18372841
72c92907-0b96-4eae-9f74-a212e820b80c	APHA	SAMEA4645048
72eda407-1e24-49a5-832e-ef5c3f921bd1	OXFORD	SRX6985140
72efb662-7836-40d1-b99a-e9973097c0fe	OXFORD	SRX6985141
72fc03ce-dddc-4d96-b569-cbe236b7f5df	OXFORD	SRX6985142
734368c5-399a-4d1b-9016-ab759595f06a	OXFORD	SRX6985143
7369fbba-b66f-4eda-aabd-957868f619b0	OXFORD	SRX6985144
73857c88-ca06-4518-9610-6c7b33057b8f	APHA	SAMEA4644933
73c63345-bfa5-4b27-8f12-3995ff379097	HICF	SRX18372842
73e63f6f-9e5d-4768-a47c-220ae59a19fb	OXFORD	SRX6985145
73fa7473-97cf-4f11-9837-f5b4ae26601c	APHA	SAMEA4644978
73fee226-7f46-4a0e-af30-53509937502a	HICF	SRX18372843
74054029-0328-4c67-b0e3-ba3460ad2799	HICF	SRX18372844
74494b7a-1dcc-4dc6-96c9-04cc2e86ef87	OXFORD	SRX6985146
746f9d76-87f0-430a-ba86-918dbd2c9bc0	OXFORD	SRX6985147
747879e2-080f-4212-90d6-3ba16a3f76b4	OXFORD	SRX6985148
74d6b50f-5310-4607-bb8d-53e0bd25ed48	OXFORD	SRX6985149
74faaba2-f86c-4787-a63b-7b352b39ac0b	OXFORD	SRX6985150
74fe77cd-8c10-4371-a403-3482a7100df3	APHA	SAMEA4645094
753541d4-1859-430f-b9ce-2d3b21fc5dae	APHA	SAMEA4644854
75406678-4ccc-42ae-8d38-679c4a89c88d	OXFORD	SRX6985151
75407a3b-87ae-4e94-b7b9-315d2692bed6	OXFORD	SRX6985152
75901939-1716-4413-8d15-fb4a8bf1b2a9	APHA	SAMEA4645226
761eff7e-869e-4e50-bda1-864661a5552e	OXFORD	SRX6985153
76619cfe-a3e7-49c1-a86d-9cd8373a3801	OXFORD	SRX6985154
7665378a-e646-42ba-b66b-9540ffddb558	HICF	SRX18372845
767a2f66-1b21-4e44-a8a5-267e909654f6	OXFORD	SRX6985155
768bc960-1733-4416-a86b-287bf968547e	OXFORD	SRX6985156
76a1f80d-5f2d-4627-9c6b-378c1300a54b	OXFORD	SRX6985157
76a348c0-a385-4932-9bab-b2ad03358420	OXFORD	SRX6985158
76c50f13-d19a-41ef-b091-14a4f8a7237d	OXFORD	SRX6985159
76d3eb2c-06ed-49e5-ad07-177c9d044b40	HICF	SRX18372846
76d9ddbd-c141-43d6-8493-de5bab1df2ab	OXFORD	SRX6985160
76df8ea7-94c9-4820-bbc5-bd18c7976c09	OXFORD	SRX6985161
76f3566a-fcaa-449d-91bc-db17557224f5	APHA	SAMEA4645111
773ea4cf-9f40-4efb-8028-d01de575ed5a	APHA	SAMEA4644805
77785c34-cb61-45a2-b585-d65c202b0a3f	HICF	SRX18372847
778e6cc9-2f79-4712-bbdd-e0fa9fda8ad7	OXFORD	SRX6985162
77a2a708-26ce-4a8c-aac3-27ae6aec83f1	OXFORD	SRX6985163
77c349f7-9856-40da-992f-24e29c376f70	HICF	SRX18372848
77fd81bc-f6c1-4e6b-ba80-c84279dbcdbe	OXFORD	SRX6985164
780b246b-5877-4dfc-9c70-d9097d988085	HICF	SRX18372849
78586e32-254f-421f-8bc4-5c0337057d7f	OXFORD	SRX6985165
785c62cd-da53-431f-9fe2-684b24ab2a20	OXFORD	SRX6985166
787df2e1-cff7-4ba2-8173-9313b3925e0d	APHA	SAMEA4645227
78c5aa19-3b4f-4bc6-9052-4125f4184d75	HICF	SRX18372850
78d0d669-cc28-4e48-be37-05600f92b417	OXFORD	SRX6985167
792f7021-3e8d-44a0-a0bd-1820879ceac3	OXFORD	SRX6985168
79367bbe-04cb-43d0-a53b-06adbcf3bccd	OXFORD	SRX6985169
795341b4-063f-44ae-8e4c-cd71b521b147	HICF	SRX18372851
79b258cb-51d8-4b15-bd61-eedbe08a5380	OXFORD	SRX6985170
79b290f6-8cdc-45d3-9ae1-b6b30d29135c	OXFORD	SRX6985171
79d5ba2f-6ebf-4432-8f98-0ed3d9242cd6	APHA	SAMEA4645104
7a3b378b-508a-4fd1-a1c3-589ddc2bfc32	OXFORD	SRX6985172
7a3f2447-f1e1-419b-8d6a-948ee74d0951	APHA	SAMEA4645077
7a438f96-bc56-4f2b-9056-401c94203c79	OXFORD	SRX6985173
7a608ce5-5f8f-4afc-92cf-6d3d4de78d55	OXFORD	SRX6985174
7a7c1259-862b-4e4e-9a30-cffae941a969	OXFORD	SRX6985175
7ac1d19a-1a80-4865-969b-46c40eccfcb8	APHA	SAMEA4644819
7ad5094d-1558-4a52-85bc-ac9cf3319e41	OXFORD	SRX6985176
7ae69a48-e4eb-4d34-8d89-ce5351ba1590	OXFORD	SRX6985177
7afcbf37-69ce-46a1-97bc-a47f64faac98	HICF	SRX18372852
7b9a5796-4ff9-4cf3-85e6-4ee32a9c142b	OXFORD	SRX6985178
7bc4aea8-be8d-41f9-ab0a-995f8a86b406	OXFORD	SRX6985179
7bc55a7e-bcfe-4613-ac18-ca04055b551a	APHA	SAMEA4645124
7bcf3ad3-b6b6-4755-8ae7-4fbea30f5aef	HICF	SRX18372853
7bd9dfe3-26df-4b84-8e65-d58cf98ac3a6	APHA	SAMEA4645057
7bf6bc3a-7b84-47c9-8b34-791dce82736d	APHA	
7c64aa18-9eaf-410b-b915-687c92a8d776	HICF	SRX18372854
7c71faaa-bbb8-4b3b-a8df-dd94299a4cd3	OXFORD	SRX6985180
7ca93459-c96f-4dcb-9ef6-51e07741030c	OXFORD	SRX6985181
7caeb06b-fa35-40f9-9133-1ea67c18b998	OXFORD	SRX6985182
7cd48c9d-b99c-4abc-8282-837fd193d31c	OXFORD	SRX6985183
7d41fe2d-c87c-4f41-9a0c-b0427ee52327	HICF	SRX18372855
7de3dce5-8f27-4dd6-9741-940e7c1ac552	HICF	SRX18372856
7e0b88b2-806d-4a30-81d3-7cba737838c1	OXFORD	SRX6985184
7e2bf125-d61c-46c6-9f1d-1934eeeebbfe	APHA	SAMEA4644841
7e38ecab-348b-4876-bea8-ca0be9486a70	OXFORD	SRX6985185
7e44de8b-83f2-4070-a61b-8a872cf3f086	OXFORD	SRX6985186
7e482688-a643-41e4-8ee3-47c4178a0e00	APHA	SAMEA4644926
7ea1cfbe-6673-4bfe-bbf5-0b97e4dcf08f	OXFORD	SRX6985187
7eacd2a9-d913-4781-b4e0-ee57f5d8ded1	HICF	SRX18372857
7ebb2d78-15ae-497e-93b2-c1093d1178c6	APHA	SAMEA4645022
7ed5355e-584e-4089-ab92-56ccd0f472d8	HICF	SRX18372858
7f0456ed-a34e-4f16-9ac8-f8c2b1b6585b	APHA	SAMEA4645158
7f7bbe76-7373-46e5-ba14-eba71a8cea4c	OXFORD	SRX6985188
7f932369-96ad-44cf-944c-237d5c5697a2	OXFORD	SRX6985189
7f9a4829-2856-49fc-910e-cdfdbb04e7e4	OXFORD	SRX6985190
7fa16a14-77e0-4c8b-a0be-29a9458f4009	OXFORD	SRX6985191
7fa8e955-8329-4193-9dcc-f10d8214887f	OXFORD	SRX6985192
7faab318-09be-4d5f-bd78-0f6732b4c2a4	OXFORD	SRX6985193
7fafdadd-f73a-448f-94c8-293286fc86f7	OXFORD	SRX6985194
7fe4ebe0-49d1-4dde-a356-a99a1a7836bb	OXFORD	SRX6985195
7fea751c-bf6f-409f-a876-b7fd3c72e6d2	OXFORD	SRX6985196
7fff7119-652b-4fba-94f9-f2c0cd5dcc10	HICF	SRX18372859
8002054e-6323-4443-a749-f6d70b0fbd32	APHA	SAMEA4644992
803ca1f3-942d-40c2-b95f-96e638b2960f	OXFORD	SRX6985197
80403407-5d7a-4cfb-b653-daf9bf6c6e22	APHA	SAMEA4645089
8047e36c-92a5-4193-9416-84e4e551c8f7	APHA	SAMEA4645243
805ee933-4cd8-4e5b-8d8d-edfb2ed46406	APHA	SAMEA4644779
805f4cc1-c4a3-4263-b658-f8504eb1ea5a	OXFORD	SRX6985198
8076d8de-fd45-4e62-9582-00102e05aa20	OXFORD	SRX6985199
80ab435c-3e5c-4234-bb62-de59923844d6	OXFORD	SRX6985200
80cbdb5c-d062-48c2-ae3e-d8023fc2bb1a	APHA	SAMEA4644954
80d2610c-f684-4619-b8eb-b073b70c5a09	HICF	SRX18372860
80ecee90-8ca5-4d3e-827b-eb108f318719	HICF	SRX18372861
80f2cd9c-6f09-440c-85ed-6a236138bb90	OXFORD	SRX6985201
817bd7eb-330c-4217-abef-39c9cbfbe29e	OXFORD	SRX6985202
8188e7b8-d1d3-4366-ae03-890e2fb7795e	OXFORD	SRX6985203
818cae84-5868-449e-a0d1-5ceee4ce2bc8	OXFORD	SRX6985204
819760a0-d141-4ed4-8c64-e2218240e372	OXFORD	SRX6985205
819ea3b6-f7d4-4e99-9bdc-7efbde3c20b5	APHA	SAMEA4644781
81caed4f-78fa-493d-9507-5ed75353ca1a	HICF	SRX18372862
821fa574-48a4-44d5-8781-ab7fca953f9c	HICF	SRX18372863
8243dfa5-6502-4505-844e-771d1b19ae1b	HICF	SRX18372864
825be947-25f4-4345-910c-ea57b1b84717	HICF	SRX18372865
826ac044-dbf5-4226-b4b9-c3cfe3a9262d	APHA	
826b040f-c6b0-49bf-9b5b-da42ddb22ed9	HICF	SRX18372922
826d3323-3fac-44c4-b30e-9be1fbbdc303	OXFORD	SRX6985206
829e531e-b003-47d9-a6a3-468bc06702f8	APHA	
82bd9f84-546c-4180-b751-8dbd36ae5582	OXFORD	SRX6985207
82e40b8d-1917-4b47-b772-8e4989dbe90c	APHA	SAMEA4645181
82e77803-3879-4839-9708-02fe7aea74c8	OXFORD	SRX6985208
82edd306-6d05-45e0-8db9-78cde632bb09	OXFORD	SRX6985209
82feaacd-4fa4-4760-84c8-fbf2410601d9	OXFORD	SRX6985210
837e9fb9-6ab3-4af6-abfc-ad3f871a975f	APHA	SAMEA4645152
83908ab8-a53a-4818-ba4e-06f88391c409	OXFORD	SRX6985211
83cd83a3-85f4-4274-9cd5-27533034ceb7	APHA	SAMEA4645170
83f5df28-5d12-4458-82c0-7b01fc2e4917	OXFORD	SRX6985212
840bb87d-9858-4127-ba62-0f783c1ec49d	APHA	SAMEA4644895
8429e101-3cec-431a-a669-66166b5a88dc	OXFORD	SRX6985213
84427a5d-3245-48d7-a54d-65081fa6fed1	HICF	SRX18372923
846d8e4c-56ed-4350-909f-40b88d683b0f	OXFORD	SRX6985214
848462b4-fb45-4e7c-91c1-e5d46f940f79	OXFORD	SRX6985215
84891535-ce22-405a-91ef-2ae3d5fde0dc	OXFORD	SRX6985216
8491a601-05da-4951-a732-078ce221ce71	HICF	SRX18372924
84990a48-0bfb-4e63-af96-bec768bad4bb	APHA	SAMEA4645096
84bb73c0-3deb-4d8a-9a86-c8e891247f28	APHA	SAMEA4644822
84be9685-7806-44ee-a897-34167be285bb	OXFORD	SRX6985217
84c0d5e7-86e5-426f-89f9-824082ab7de2	OXFORD	SRX6985218
84ce2cfd-bba6-49bc-8436-41ea5de15692	HICF	SRX18372925
850ec7ec-d1a8-4d95-b174-91d300c6a864	OXFORD	SRX6985219
85140a7a-2455-4a94-87ad-84e31f5f91d7	OXFORD	SRX6985220
85859366-28ef-4afb-9d22-2b3c7d7fa551	OXFORD	SRX6985221
8589e647-e84b-4f78-b075-5b436fddc7a6	OXFORD	SRX6985222
85e18e49-c980-43ab-b2cc-220f339a8b09	APHA	SAMEA4645112
85fbe341-0ac7-41c5-b4ab-3f8b82f117b7	APHA	SAMEA4645043
8600ad83-744a-4e8d-9ed1-29931bdb98f6	HICF	SRX18372926
86117804-5db0-41a2-bd16-35e0b94ca568	APHA	SAMEA4645175
86469479-71ed-488f-ae9f-be7210bf6564	HICF	SRX18372927
864e44dd-0c85-47a8-8227-28ad127c7997	OXFORD	SRX6985223
8654af41-dc8b-47f9-ae00-c7cbbd15c5ff	APHA	SAMEA4645081
867b8637-e7e0-476b-ab5d-3feb0b8218b8	OXFORD	SRX6985224
868dc693-4c91-4364-b80b-a65ee851a187	OXFORD	SRX6985225
86b1fee6-6e0e-48cc-a8d0-18d9d73ea7a9	HICF	SRX18372928
86c5b513-72d0-4960-bdd4-ff4f5a5691dc	OXFORD	SRX6985226
86dcd72c-4609-4be1-b8de-8586ab569ad5	OXFORD	SRX6985227
86ff6ebb-6527-4998-b44d-fad22fc5883c	APHA	SAMEA4645087
870b8e49-faf4-4ab9-91d2-67ea3442150f	HICF	SRX18372929
876020db-7fb5-4d16-a10a-9869b66e6fac	OXFORD	SRX6985228
876ec817-36ed-47a8-ae2c-7ffc70886164	HICF	SRX18372930
878b9afc-2cb7-4483-bf8a-60901e75dd5a	OXFORD	SRX6985229
878f3d69-8fe9-42de-acd7-aa26af317c3d	OXFORD	SRX6985230
87b687b1-4e77-4479-bb48-febbed606b51	OXFORD	SRX6985231
87dbafd9-d2cf-4325-96b7-a25c6b09c49c	HICF	SRX18372931
87e0424e-4565-4845-a13e-ad0db9cefd96	OXFORD	SRX6985232
8839771d-545a-4c9f-803e-23c6eede59a0	OXFORD	SRX6985233
888f5fa8-556e-40f5-8177-5f9423a8e0a4	APHA	SAMEA4644839
88c15044-d1b2-40e6-b0a0-5a3a2f41a91e	OXFORD	SRX6985234
89451582-9b16-4ff2-9099-8da3381106dd	APHA	SAMEA4644912
894d49df-d546-46da-832c-da64ed11386a	APHA	SAMEA4644899
89557ca1-8f98-49fe-9947-96c36a3b8469	OXFORD	SRX6985235
8968b26b-2687-4b7d-9e7c-3370bc62041c	OXFORD	SRX6985236
896c0ef8-87ef-4c42-9ce8-c671b8fa578c	APHA	SAMEA4644971
899495e4-5535-4483-ab6b-cf7b3d3559af	OXFORD	SRX6985237
8994ebad-28ce-4915-80a9-e97fca40fef0	HICF	SRX18372932
89c73871-51f2-44d6-957c-90a95820145b	APHA	SAMEA4645105
8a15ce15-cac0-4a1b-9b91-810169721d69	HICF	SRX18372933
8a17cf78-c511-416e-a306-03e607fcee1c	OXFORD	SRX6985238
8a3bb9f4-7547-4ff9-8b26-85b4b66f9458	OXFORD	SRX6985239
8a43699b-cf30-45dd-b3dc-fc9c3d2c47d6	APHA	SAMEA4644938
8a7070fc-ba3b-405a-b30b-2f08b3c191ae	APHA	SAMEA4645042
8a9d797f-d345-496f-9b66-3645f4dfcf07	OXFORD	SRX6985240
8ad3dbb8-3751-45aa-9c03-8ad9822172fb	HICF	SRX18372934
8ad96f0e-ee61-4a78-8ef9-ef9d06b92db9	OXFORD	SRX6985241
8af21f43-db4c-4ff5-8813-35e6054c914b	OXFORD	SRX6985242
8b0d90b0-37eb-4a48-aad1-a67a2087e1d7	OXFORD	SRX6985243
8b14555d-b35e-4931-9e0d-3ccb7e1bc7bd	OXFORD	SRX6985244
8b2a2b93-e37f-498f-a3c3-514ff5eb77ed	OXFORD	SRX6985245
8b419bc6-3f02-4091-b6e1-41ebfb1deff1	APHA	SAMEA4645002
8b537d9b-e855-4f14-a814-772b3bfd5a6b	OXFORD	SRX6985246
8b71657a-4b4e-44f6-96b3-960c1c70443c	OXFORD	SRX6985247
8b9b23b9-ff06-4af6-83b7-e8c8ce5e4c8f	OXFORD	SRX6985248
8bad1743-d05a-4bb8-b583-16e2d6c13b55	OXFORD	SRX6985249
8bb3bbc4-3df2-4519-80dc-75247cb546ad	OXFORD	SRX6985250
8be5d491-f80e-49c7-87ba-fbd8deb62aeb	APHA	SAMEA4644993
8bf5ed3f-b4eb-4186-afb4-0c5472c2de2d	OXFORD	SRX6985251
8c06ac0e-eb4b-4add-bb69-0432022a6bfd	HICF	SRX18372935
8c54261d-c095-4d84-b4ee-9a7c02faac40	HICF	SRX18372936
8c892c36-5beb-417b-af27-9a34e428c929	APHA	SAMEA4645185
8ce42dd8-14a6-4466-8079-9be1f8ff243e	OXFORD	SRX6985252
8ce6ee73-2f86-4d6b-b627-2db74898fe5b	OXFORD	SRX6985281
8d085c80-e941-48cd-89c4-485dbd2835d3	OXFORD	SRX6985282
8d282921-7d18-4780-9104-08c43243ba04	APHA	SAMEA4645146
8d58a486-dec6-41af-9322-e5a54298693e	OXFORD	SRX6985283
8d82f540-2a1c-4f13-9822-1a270ef87dae	APHA	SAMEA4645005
8d8712c5-dbed-4f1b-a439-6e82a982ca53	HICF	SRX18372937
8d8fa95b-a2c6-4147-8283-0104b631136e	HICF	SRX18372601
8da914e0-d006-4f7c-9e89-3be53e33722e	OXFORD	SRX6985284
8df29dab-af99-4617-9b43-4ef0d07c8259	APHA	SAMEA4644976
8e1c500d-cfc2-444f-811f-54cf57c66d64	HICF	SRX18372602
8e81e0a2-2055-488a-9fa0-673420da6b8b	APHA	SAMEA4644956
8ecaa31e-7f30-4996-92d5-355e309fcbcf	OXFORD	SRX6985285
8edc279c-cee8-49e0-9bcf-21a3d8b62221	APHA	SAMEA4644834
8edc5eeb-4418-45cf-9c3b-2e25731734a6	OXFORD	SRX6985286
8ef96223-bc63-4652-8f98-efbc25abc6ab	APHA	SAMEA4645055
8f0c22c5-6815-4db6-ab53-7fe19ea121e6	APHA	SAMEA4645110
8f806a72-8f43-4474-a08d-bd02ffafce8f	APHA	SAMEA4645056
8fa45c1f-52c6-4aed-9f6e-0fb173bf7374	APHA	SAMEA4644945
8fc2a230-b78f-4854-b74c-fa423785855e	OXFORD	SRX6985287
8fca72b9-0bff-44a7-9207-172c911f12b1	HICF	SRX18372603
8fd3d041-f67b-4124-bf51-9bafe1cd559a	OXFORD	SRX6985288
8ff8cb21-ec91-4549-b1d4-06aa7a1ebc7d	HICF	SRX18372604
9029f94c-628c-4214-8eeb-4ab4c6bb137e	OXFORD	SRX6985289
9034c3f1-1ce2-48f0-b4b0-fb762ae03066	OXFORD	SRX6985290
904de910-8801-4dd0-9f14-44099e768c78	OXFORD	SRX6985291
9060b4ea-87ee-4d89-985a-3764b97d8ea2	APHA	SAMEA4644840
906c1fdb-04bf-4ce7-a9dc-668985d91cde	APHA	SAMEA4644959
90d67560-20cc-498f-8a33-3ee00881267a	APHA	SAMEA4645132
91004d9f-7523-42eb-a104-91d827cffe19	OXFORD	SRX6985292
9118ca67-511b-4c15-b535-0d92ec3fbfc7	OXFORD	SRX6985293
911b1b0b-eb89-40b1-af8b-643c763f115e	OXFORD	SRX6985294
91208ca1-1a71-49f4-8271-f50c9aa3afbf	HICF	SRX18372605
9157d53f-7964-484e-8b11-decf295dab0a	HICF	SRX18372606
917985f3-4164-452d-b7c5-82f023755fa1	APHA	SAMEA4644868
9185877e-5afc-455b-89c7-5c2d5af23c45	OXFORD	SRX6985295
9197a45e-6d51-4b58-bb06-7a314334be8b	OXFORD	SRX6985296
919cacda-fe7a-44e5-9d97-fc4ecdc7649c	HICF	SRX18372607
91c22b5c-ef11-490e-ac55-6f958e0b9523	OXFORD	SRX6985297
91cbd7fd-bbe8-4092-8731-cd246f9fcbd8	APHA	SAMEA4645065
91d64271-f87f-4c50-82f2-f1b748a16593	OXFORD	SRX6985298
91f2185c-908d-4c0e-8f80-6e3ce2e71858	OXFORD	SRX6985299
91f8b1c7-c815-41c7-b038-a576b34971d6	APHA	SAMEA4644960
922a7610-13a4-419f-814d-584550500cea	OXFORD	SRX6985300
9237a8bb-0e26-468b-b697-3accc07554dc	APHA	SAMEA4645255
927eda62-dec2-4a7c-bcff-8c2f79c76730	OXFORD	SRX6985301
92fa7248-b385-40e2-8c8f-ba2714793cd4	APHA	SAMEA4645064
9321a010-635a-44c0-958e-24009455eb50	APHA	SAMEA4644909
932d67a9-fa3f-4f5d-ae00-623e4975ad5a	OXFORD	SRX6985302
939e5da1-6240-4d77-aa23-28920ae6b947	APHA	SAMEA4645084
939eec6d-b31b-405a-8c10-b9a818f842fa	APHA	SAMEA4645218
9430b65e-e848-4a41-9c74-462e10608f9c	APHA	SAMEA4645195
9471d3b9-00a5-4969-bfe9-e6cd2b4c99a6	OXFORD	SRX6985303
94794370-18ee-4bf4-b137-a4fac4870db7	OXFORD	SRX6985304
948086d0-ea5c-405b-bc7a-ed0b31cb7ddf	OXFORD	SRX6985305
949984a8-8247-475d-adc7-d302e2b116e4	OXFORD	SRX6985306
